"애월 밤바다 게스트하우스 주변이 온통 애월해안도로 였다. 한치잡이배 아저씨들이 한치를 마구 잡아오셔서, 한입 얻어먹었다. 청하 한 병에 한치 는 꿀 조합. 최고의 밤이었던 제주도 에서의 첫밤",애월해안도로,자연
"제주하면유채밭 제주유채꽃 유채밭 노을질때 애월해안도로

제주도의 여행의 묘미는 해안도로를 달리는거라고 생각 해서 네비가 안내해주는길이 아닌 바다를 찾아 둘러보던 중.유채 단지라고 하기엔 너무 작고 그렇다고 아니라고 하기에도 너무 많은 양의 유채들!사람 없이 여유로운 이 유채밭을 보니 사진을 찍지 아니할수 없었죠 유명한 관광지가 아니다 보니 찾는길이 애매할 수 있으나 근처에 펜션그린하트라는 숙소가 있어서 혹시 나중에 찾아가실분들이 있다면 참고하시면 좋을것 같아요 매년 봄에 항상 유채꽃을 보러 이 곳으로 가게 된답니다 ",애월해안도로,자연
"애월 지디카페 멘도롱또똣 한담해변 카페봄날
아름다운 한담해변. 지디카페, 카페봄날 등의 예쁜 카페들이 많아 마음의 휴식을 취할수 있는곳이다.",애월해안도로,자연
"제주도의 예쁜 카페는 여기 다 모였다! 애월
제주도 오기 전에도 기대를 많이 했던, 애월!
기대한만큼 너무나도 아름다운 바다와,
예쁘게 꾸며진 카페들이 눈을 즐겁게 했어요!
조금 더 가면 나오는 협재 해수욕장도 애매랄드빛 바닷물에 가을임에도 불구하고 들어가서 놀고 싶은 마음을 참느라 정말 힘들었었어요 ",애월해안도로,자연
에메랄드빛바다마음과눈이쉬어가는곳날씨좋은날생각나는푸르던애월봄날그리고해안산책로생각정리에도마음정리에도애월사랑하는사람과걷고싶다,애월해안도로,자연
"제주바다 너무 예뻐요 이바다 또 보고파서
제주 여행 또 계획중입니다
예쁜바다와 즐거운 먹거리로 행복한제주",애월해안도로,자연
애월해안도로 가족여행 겨울바다 맑은하늘 행복한미소 제주도 제주도에빠지다제주도이벤트 제주도여행공유,애월해안도로,자연
애월읍 해안도로 드라이브중 멋진파도와 함께.,애월해안도로,자연
"애월해안도로 지나다 차를 멈추고 찍었어요
애월쪽 너무 예쁜 바다 그리고 하늘사진 한장
제주도 바다 역시 최고예요",애월해안도로,자연
몽상드애월 뷰가 끝내줍니다아,애월해안도로,자연
애월길을 걷다가 풍경이 넘 예뻐서 찍어본 갈대밭이랑 바다에요 ! 바다가 예뻐보인다고 생각한 적이 없는데 처음으로 너무 이쁘더라구요 ,애월해안도로,자연
애월해안도로 애월읍 여행 추억 12월,애월해안도로,자연
제주 겨울제주 겨울바다 일몰 꿈같은제주바다 애월 제주서부 석양 한담,애월해안도로,자연
장한철 산책로에서의 눈부시게 아름다운 해넘이,애월해안도로,자연
눈부시게 아름다운 애월한담 장한철 산책로에서,애월해안도로,자연
"애월 해안도로에서 일몰 시간, 아내와 함께 바라본 일몰입니다.",애월해안도로,자연
"애월의 해안도로따라 이리저리 다니다 발견한곳~~
바로앞에 지금 이순간 카페도 쵝오에요",애월해안도로,자연
봄날카페에서 바다를 벗삼아 차한잔을.,애월해안도로,자연
바다가 보이는 달자(바다를 달리는 자전거) .앉은뱅이 붉은 쇼파에. 앉아 탁트인 바다를 바라본것만으로도 쉼이 되었던,애월해안도로,자연
"애월읍 해안도로 카페에 앉아서
황금빛으로 물들어가는 제주도를 바라봅니다
빛내림과 빛오름이 예술이네요",애월해안도로,자연
애월해안도로를 따라가다 아무렇게나 내려 찍은 곳.,애월해안도로,자연
"드라이브하기 좋은 애월해안도로 
날씨가 너무 좋아서 그림 그 자체였던 해안도로 드라이브",애월해안도로,자연
"애월해안도로는
넘실대는 파도와 깍아내리는 절벽이 이어져 있어요.
넋놓고 파도가 바위에 부셔지는 모습만 봐도
마음은 힐링이됩니다",애월해안도로,자연
"제주도 애월의 아름다운 카페 봄날 에서 찍은 아름다운 석양
또 가고 싶네요",애월해안도로,자연
가을 저녁 가족들과 함께한 곽지해수욕장의 석양~ 우연히 보게된 아름다운 노을빛,애월해안도로,자연
도민으로써 오랬만에 간 곽지해수욕장. 좀 짜증나드라구요~ 파라솔대여비 2만원내고 빌렸는데 튜브바람담을려니 옆 천막으로가서 담으로하는데 말도 안통하는 동남아사람들이 튜브보고 바람담는데 5천원 또 받드라구요~ 통상 타 해수욕장은 파라솔빌리면 무상으로 그자리서 해주던데 거기다 튜브 바람만 담는데 금액도 5천원 뭡니까??? 파라솔 안빌려도 2천원 정도만 받던데 태반인데 금액자체가 좀 말도 안돼게 바가지쓴거같아 짜증이나드라구요~ 그것도 버젓히 옆 안내판에는 바가지근절 써있던데 말도 안통하는 동남아인들3명이 금액만 말해대고 그 상황이 도민인데도 어이가 없어요 종합상황실앞 모래사장 파라솔대여 2만원써진 폴대옆 천막입니다. 이런식으로 한철장사다 뭐다 하지마세요~ 남들은 1년 열심히 일해서 돈법니다.,애월해안도로,자연
푸른 바다와가을 하늘의 어울림으로 절로 힐링이 되는 곳이네요,곽지해수욕장,자연
"맛집을 둘러보기보다 제주의 가을정취를 맛보러 갔던 힐링여행.무엇보다 맘이 맞는 지인과 같이 둘러볼 수 있었던 것이 여행의 만족도를 높여줌.
제주는 갈때마다 새로운 희망을 느낄 수 있는 곳이다.",곽지해수욕장,자연
"목포에 살고있어 제주를 자주 오는데도, 꼭 한번 해보고싶었던 제주살이. 아이들 여름방학으로 3주간 계획. 올해 드디어 실행에 옮기다~ 서울에서 며칠 오신 친정엄마까지 행복한 웃음을 웃게하는 제주 제주야~ 올여름 잘부탁해~~~

제주살이 2018여름 곽지해수욕장 딸셋 여름바다",곽지해수욕장,자연
"곽지해수욕장
물놀이 재밌당~
놀이터도 있고 분수대도 있고 노천탕도 있는 곽지 해수욕장은 심심할 틈이 없어요",곽지해수욕장,자연
제주도 여름 제주여행 곽지해수욕장 바다 제주바다 친구들과 우정여행 즐거움 행복 힐링,곽지해수욕장,자연
"오늘 처음 왔어요
그런데 노천탕에는 쓰레기와 담배꽁초가 많아 들어가고 싶지 않네요
특히 입구에 개똥이 한두무더기 있어서 실망
해변에도 개들이 있어서 영 찝찝합니다
그런데 물은 좋아요 깨끗합니다 용천수가 있는것같은데 넘 시원해요
결국 이좋은 해변을 관리만 잘하면 참 좋을텐데
특히 담배피는거 애완동물 이런거 통제를 좀 해 주었으면하네요",곽지해수욕장,자연
"겨울이어서 추웠지만 바다는 참 예뻤어요. 다만 노천탕은 관리가 전혀 안되있어서 물에 쓰레기가 떠있었어요.
막 기대는 하지마세요 일몰도 잘 안 보입니다!",곽지해수욕장,자연
곽지는 해녀상 같은게 제일 기억에 남네요. 그리고 현무암인지.? 그 돌들과 바다와 바람이 어우러지는 곳이었던걸로 기억나요! 여름에 가면 입구 바로 나와서 탕처럼 들어갈 수 있다는데 전 가을에서 겨울 넘어가는 사이에 가서 구경만했네요 그래도 제주바다는 어디나 너무 예뻐서 좋아요 곽지도 푸른바다가 정말 좋았어요,곽지해수욕장,자연
"넓고 완만한 경사로 여름철에는 인기가 많은 해변이다. 과물노천탕도 있다.
곽지해수욕장",곽지해수욕장,자연
공항에 가기 전에 잠시 들렀습니다. 알아보고 들른게 아니어서 노천탕을 보고 깜짝 놀랐네요. 여름에 오면 정말 좋겠다고 생각했어요.,곽지해수욕장,자연
애월쪽 숙소로 한달살이를 하는 동안 아이들과 매일 곽지해수욕장을 갔었네요. 한여름 더위도 바다에서 놀땐 전혀 문제도 안되고. 용천수가 있는 노천탕은 얼음물이라 아이들도 깜놀. 바닷물빛도 노을빛도 매일매일 새롭고 너무나 행복했던 순간을 만들어준 곽지해수욕장 다음 제주 여행때도 가고 싶어요.,곽지해수욕장,자연
자전거순환종주하면서 들였는데 주위에 장한철산책로도 있어서 가족끼리 산책도할수 있고 젤루 좋은건 머니머니해도 노천탕 진짜 민물이 나와서 가볍게 씻기좋아요 정말피로가 싹 가시더라구요 강추합니다,곽지해수욕장,자연
"가족들과의 소중한 제주여행
곽지해수욕장",곽지해수욕장,자연
필름 카메라로 담은 곽지과물해수욕장의 해질녘 제주가 너무 좋아서 집에 오자마자 12월 비행기 티켓을 구매 하였다.,곽지해수욕장,자연
보기만해도 좋은 바다. 아이들은 물놀이도 좋지만 맑은 바다에서 나는 것들을 보고 만지는 경험도 너무나좋다. 맑은바다 곽지해변에서 아이들과함께한 행복한시간,곽지해수욕장,자연
"태교여행 첫번째 날로 가 본 곽지과물해변이랍니다. 날씨가 안 좋아서 조금 아쉬움이 남았지만,
바닷가 풍경도 조용히 보면서 천천히 산책코스로 정말 추천해요. 만삭여행으로 조용히 풍경보며 산책하고, 바닷가에서 사진찍을만한 최적의 장소인 것 같아요. 남편과 함께 태교여행 사진 곽지과물해변에서 정말 많이 찍었네요.",곽지해수욕장,자연
곽지과물해변 에서 제주도 첫여행 코스 날씨도 도와주며 너무이쁘다 하늘과 바다의 영롱한 모습,곽지해수욕장,자연
혼자여행한 제주도에서 의도치않은 화보촬영이 되었다,곽지해수욕장,자연
일출 보려고 아침 일찍 일어났는데 날씨가 너무 흐려 보이지않아 아쉬웠어요.,곽지해수욕장,자연
곽지해변 바다 하늘 구름 빛,곽지해수욕장,자연
"곽지해변이 너무 이뻐서
제주도 오시는 분들께 다 추천하고싶었어요 ",곽지해수욕장,자연
"제주도로 여행떠나서 첫코스였어요!
해수욕장이라서 그런지 바다가 넓고 깨끗하고 물색도 너무 이뻐서 여름에 꼭 다시 오고싶었습니다.
물색을 잊을수 없습니다",곽지해수욕장,자연
"겨울 바다가 이렇게 눈부신것은 처음입니다.
눈오고 난 바닷가는 더욱 푸른 빛을 띄네요.

우리 가족의 겨울바다.가 추운 느낌이 아니라 더 빛나서 아름다운 추억",곽지해수욕장,자연
"곽지과물해변 외부노천탕은 무료 용천수욕을 즐길 수 있는 곳이다. 중간으로는 바다로 물이 빠져나가고, 좌측은 물이 나오는 곳, 우측은 옷 갈아 있는 곳으로 구성되어 있다. 무료지만 깨끗하게 관리되고 있어서 많은 관광객 및 도민들이 여름철에 찾곤한다. 이곳에서는 샴푸, 비누와 같은 각종 목욕용품은 사용 금지.",곽지해수욕장,자연
"엄마랑 첫 여행이었던만큼 아름다웠던 제주의 풍경과 함께 소중한 추억들도 가득 담아 왔던 시간이었던 것 같다  어머어마한 해안절벽과 바로 옆에서 볼 수 있는 엄청난 바다에 놀라 보는내내 엄마와 난 감탄사를 연발하였다 현무암은 물론 다양한 돌도 직접 만져보고, 절벽 끝에서 해녀 분들이 파는 해삼, 멍게도 먹어보고! 정말 제주도에서 보았던 그 어느 관광지보다 흥미롭게 구경할 수 있었던 것 같다 ",곽지해수욕장,자연
"제주여행 은혼식기념 가을여행 제주도 떠나즈아!
힐링제주",곽지해수욕장,자연
"수천만 년 동안 겹겹이 스며들었을
바다소리를 만날 수 있는 곳, 용머리해안

여름 제주 용머리해안 바다소리",용머리해안,자연
제주를 자주 방문했는데 용머리해안 은 처음 가본 날이었어요 왜 이제야 갔나 싶게 너무나도 멋졌던곳! 산방산을 배경으로 예쁜 사진도 찍을수 있고 제주 바다를 제대로 느낄수 있는곳이에요!,용머리해안,자연
"용머리 해안 사진으로만 보다가 이번에 가게 되었는데, 진짜 헉 소리 날만큼 멋있어요 ! 사진으로는 비교도 안될만큼 웅장해요! 이게 다 자연이 만들어 낸거라니 너무 놀라웠어요, 해녀분들이 파시는 해산물도 살수 있고, 근처에 볼거리도 많아서 꼭 한번 다녀오시길 추천해요!",용머리해안,자연
"뜻밖의 장관. 기대이상으로 자연의
신비로움에 감탄 하더라는",용머리해안,자연
"아들과함께한 제주여행 해병대 입대를 앞두고~~~
날짜를 잘잡은듯 그전주는 폭설로 공항대란 우리가간날은 봄날 우도에서 말타는날도 눈때문에 운영못했다가 우리가여행간날개시 버스타고다니면서 제주도사투리도듣고 길물어보니 버스에타고계인 제주분들 너무친절히 길알려주셨던 기억이나네요",용머리해안,자연
겨울 제주 용머리해안 자연 경관 절경 풍경 남편과의 오붓하고 호젓한 시간여행 힐링 감사,용머리해안,자연
"제주여행 제주 여행 용머리해안
항상 아름다운 제주, 바다가 쉽게 허락하지 않는 용머리해안.
우리가 함께여서 더욱 행복하고 아름다웠던 용머리해안.",용머리해안,자연
